2017-09-12 20:18:39.357000, 289.0
2017-09-12 20:19:30.457000, 289.0
2017-09-12 20:19:44.363000, 289.0
2017-09-12 20:20:26.417000, 289.0
2017-09-12 20:20:58.340000, 289.0
2017-09-12 20:21:30.907000, 290.05
2017-09-12 20:21:53.787000, 290.05
2017-09-12 20:22:27.960000, 290.05
2017-09-12 20:22:43.573000, 290.05
2017-09-12 20:23:24.640000, 290.05
2017-09-12 20:24:00.213000, 290.0
2017-09-12 20:24:28.447000, 290.0
2017-09-12 20:24:28.447000, 290.0
2017-09-12 20:25:12.140000, 290.0
2017-09-12 20:25:44.370000, 289.0
2017-09-12 20:26:22.450000, 289.0
2017-09-12 20:26:50.903000, 289.0
2017-09-12 20:27:16.587000, 289.0
2017-09-12 20:27:45.490000, 289.0
2017-09-12 20:28:30.930000, 289.0
2017-09-12 20:28:55.380000, 289.0
2017-09-12 20:28:55.380000, 289.0
2017-09-12 20:29:52.890000, 289.0
2017-09-12 20:30:23.887000, 289.0
2017-09-12 20:30:55.307000, 289.0
2017-09-12 20:31:16.707000, 289.0
2017-09-12 20:31:48.750000, 289.0
2017-09-12 20:32:12.823000, 289.0
2017-09-12 20:32:12.823000, 289.0
2017-09-12 20:32:12.823000, 289.0
2017-09-12 20:33:58.510000, 289.0
2017-09-12 20:33:58.400000, 289.0
2017-09-12 20:33:58.510000, 289.0
2017-09-12 20:35:21.290000, 289.0
2017-09-12 20:35:57.850000, 289.0
2017-09-12 20:36:27.690000, 289.0
2017-09-12 20:36:58.920000, 289.0
2017-09-12 20:37:20.477000, 289.0
2017-09-12 20:37:54.940000, 289.0
2017-09-12 20:38:30.250000, 289.0
2017-09-12 20:39:01.513000, 289.0
2017-09-12 20:39:30.803000, 289.0
2017-09-12 20:40:00.283000, 289.0
2017-09-12 20:40:28.403000, 290.0
2017-09-12 20:40:51.660000, 290.05
2017-09-12 20:41:30.237000, 290.05
2017-09-12 20:41:54.900000, 290.05
2017-09-12 20:42:29.960000, 291.00000001
2017-09-12 20:42:54.377000, 292.0
2017-09-12 20:43:15.023000, 292.0
2017-09-12 20:43:41.453000, 292.0
2017-09-12 20:44:30.237000, 292.0
2017-09-12 20:44:48.650000, 293.0
2017-09-12 20:45:15.707000, 291.00000006
2017-09-12 20:45:57.563000, 291.00000006
2017-09-12 20:46:20.460000, 292.05000001
2017-09-12 20:46:58.880000, 293.0
2017-09-12 20:47:26.013000, 293.0
2017-09-12 20:47:51.740000, 293.0
2017-09-12 20:48:30.600000, 293.0
2017-09-12 20:48:39.663000, 293.0
2017-09-12 20:49:30.493000, 294.84699997
2017-09-12 20:49:59.423000, 294.84699997
2017-09-12 20:50:30.903000, 294.5999999
2017-09-12 20:51:01.147000, 293.5
2017-09-12 20:51:30.017000, 294.59999948
2017-09-12 20:52:03.243000, 294.59999948
2017-09-12 20:52:30.423000, 294.59999948
2017-09-12 20:53:01.700000, 294.59999948
2017-09-12 20:53:29.553000, 294.59999948
2017-09-12 20:53:59.703000, 294.59999873
2017-09-12 20:54:31.230000, 294.5
2017-09-12 20:54:59.580000, 294.0
2017-09-12 20:55:28.997000, 294.0
2017-09-12 20:55:59.317000, 294.0
2017-09-12 20:56:24.670000, 294.45
2017-09-12 20:56:58.930000, 294.45999997
2017-09-12 20:57:31.393000, 294.01
2017-09-12 20:57:59.510000, 294.01
2017-09-12 20:58:28.613000, 294.6
2017-09-12 20:58:57.340000, 294.6
2017-09-12 20:59:19.830000, 294.98999999
2017-09-12 21:00:00.700000, 294.6
2017-09-12 21:00:27.117000, 294.84
2017-09-12 21:00:50.030000, 294.6
2017-09-12 21:01:25.900000, 294.6
2017-09-12 21:01:58.017000, 294.6
2017-09-12 21:02:07.613000, 294.0
2017-09-12 21:02:53.300000, 294.0
2017-09-12 21:03:22.743000, 294.5
2017-09-12 21:03:32.310000, 294.0
2017-09-12 21:04:27.933000, 294.0
2017-09-12 21:04:59.583000, 294.5
2017-09-12 21:04:59.960000, 294.5
2017-09-12 21:04:59.583000, 294.5
2017-09-12 21:06:24.793000, 294.0
2017-09-12 21:06:37.390000, 294.0
2017-09-12 21:07:22.327000, 294.0
2017-09-12 21:07:59.553000, 294.0
2017-09-12 21:08:26.060000, 294.5
2017-09-12 21:08:47.723000, 294.5
2017-09-12 21:09:27.797000, 294.84
2017-09-12 21:09:27.797000, 294.84
2017-09-12 21:10:26.467000, 294.99
2017-09-12 21:10:57.587000, 295.3
2017-09-12 21:11:22.090000, 295.3
2017-09-12 21:11:22.233000, 295.3
2017-09-12 21:12:30.530000, 295.3
2017-09-12 21:13:00.850000, 294.0
2017-09-12 21:13:30.263000, 294.0
2017-09-12 21:13:50.643000, 294.9999999
2017-09-12 21:13:50.787000, 294.9999999
2017-09-12 21:13:50.787000, 294.9999999
2017-09-12 21:15:30.153000, 294.0
2017-09-12 21:15:57.613000, 294.5
2017-09-12 21:16:30.780000, 293.0
2017-09-12 21:16:32.310000, 293.0
2017-09-12 21:17:21.650000, 292.7
2017-09-12 21:17:59.580000, 292.7
2017-09-12 21:18:30.853000, 292.7
2017-09-12 21:18:49.703000, 295.0
2017-09-12 21:19:28.743000, 292.7
2017-09-12 21:20:00.673000, 292.70000001
2017-09-12 21:20:34.900000, 292.70000001
2017-09-12 21:21:01.983000, 292.70000014
2017-09-12 21:21:30.210000, 292.70000014
2017-09-12 21:21:58.403000, 295.0
2017-09-12 21:22:31.550000, 292.70000536
2017-09-12 21:22:57.823000, 292.70000536
2017-09-12 21:23:30.080000, 292.70000536
2017-09-12 21:23:57.617000, 292.70000536
2017-09-12 21:24:32.233000, 292.70000536
2017-09-12 21:24:59.350000, 292.70000536
2017-09-12 21:25:30.857000, 292.70000536
2017-09-12 21:25:59.690000, 292.70000536
2017-09-12 21:26:31.917000, 292.81000005
2017-09-12 21:27:00.300000, 292.81000005
2017-09-12 21:27:26.257000, 292.81000005
2017-09-12 21:28:00.327000, 292.81000036
2017-09-12 21:28:31.617000, 292.81000036
2017-09-12 21:29:01.200000, 292.81000036
2017-09-12 21:29:27.033000, 295.0
2017-09-12 21:29:57.493000, 295.0
2017-09-12 21:30:28.017000, 295.0
2017-09-12 21:30:40.987000, 295.0
2017-09-12 21:31:06.773000, 295.343
2017-09-12 21:31:57.643000, 295.343
2017-09-12 21:31:57.440000, 295.343
2017-09-12 21:31:57.643000, 295.343
2017-09-12 21:31:57.440000, 295.343
2017-09-12 21:33:56.870000, 295.4
2017-09-12 21:34:32.143000, 295.4
2017-09-12 21:34:57.557000, 296.0
2017-09-12 21:35:27, 296.16756932
2017-09-12 21:35:56.490000, 296.31
2017-09-12 21:36:30.420000, 296.31
2017-09-12 21:36:58.707000, 296.31
2017-09-12 21:37:13.270000, 296.31
